frame_id,class_id,track_id,velocity,coordinate_world_x_opt,coordinate_world_y_opt,coordinate_world_x,coordinate_world_y
40,car,1,19.758316334093408,678182.6329010905,5405292.671055878,678183.6977217457,5405294.134471876
40,car,2,2.4276119052421308,678190.4784516313,5405314.757078934,678191.1355172521,5405315.367266388
40,bicycle,3,10.542189199704023,678184.9042493983,5405308.922773124,678184.9042493983,5405308.922773124
40,car,6,0.0,678189.8051909741,5405318.019892864,678190.5300904182,5405318.634642189
40,transporter,8,0.9196959011252553,678162.3107637842,5405326.028797471,678164.1138923978,5405328.565791237
40,bicycle,9,2.0030628679974245,678175.493645527,5405319.384608221,678175.493645527,5405319.384608221
40,bicycle,11,17.007167641660708,678151.0969788247,5405296.048363287,678151.0969788247,5405296.048363287
41,car,1,19.8403955330775,678182.7255118603,5405292.83663381,678183.7682874536,5405294.334128425
41,car,2,2.4276119052421308,678190.4740236427,5405314.779224414,678191.1355172521,5405315.367266388
41,bicycle,3,10.546356204397197,678184.8512234183,5405309.034992458,678184.8512234183,5405309.034992458
41,car,6,0.0,678189.8051909741,5405318.019892864,678190.5300904182,5405318.634642189
41,transporter,8,0.0,678162.3107637842,5405326.028797471,678164.1138923978,5405328.565791237
41,bicycle,9,2.0069960625378824,678175.5602944618,5405319.449349186,678175.5602944618,5405319.449349186
41,bicycle,11,6.388388086164318,678151.1105800543,5405296.025351431,678151.1105800543,5405296.025351431
42,car,1,19.979504727465258,678182.8026861079,5405293.034568633,678183.8709801313,5405294.470482152
42,car,2,0.0,678190.4740236427,5405314.779224414,678191.1355172521,5405315.367266388
42,bicycle,3,9.673755340839689,678184.8158538386,5405309.109845402,678184.8158538386,5405309.109845402
42,car,6,0.0,678189.8051909741,5405318.019892864,678190.5300904182,5405318.634642189
42,transporter,8,0.0,678162.3107637842,5405326.028797471,678164.1138923978,5405328.565791237
42,bicycle,9,2.0030628679974245,678175.493645527,5405319.384608221,678175.493645527,5405319.384608221
42,bicycle,11,5.458392840289404,678151.1377769342,5405295.979337158,678151.1377769342,5405295.979337158
43,car,1,20.591300359079987,678182.8000428202,5405293.209090134,678183.9422095149,5405294.671684324
43,car,2,0.0,678190.4740236427,5405314.779224414,678191.1355172521,5405315.367266388
43,bicycle,3,10.55330828981515,678184.762771055,5405309.2221849505,678184.762771055,5405309.2221849505
43,car,6,0.0,678189.7908861343,5405318.039278463,678190.5300904182,5405318.634642189
43,transporter,8,0.0,678162.3107637842,5405326.028797471,678164.1138923978,5405328.565791237
43,bicycle,9,0.0,678175.493645527,5405319.384608221,678175.493645527,5405319.384608221
43,bicycle,11,3.464082976044144,678151.1513725852,5405295.95633474,678151.1513725852,5405295.95633474
44,car,1,20.672690970163096,678182.8604835456,5405293.331465706,678184.0297085796,5405294.841506514
44,car,2,0.0,678190.4740236427,5405314.779224414,678191.1355172521,5405315.367266388
44,bicycle,3,12.169625188692557,678184.7682038288,5405309.427417221,678184.7682038288,5405309.427417221
44,car,6,0.0,678189.7908861343,5405318.039278463,678190.5300904182,5405318.634642189
44,transporter,8,0.0,678162.3107637842,5405326.028797471,678164.1138923978,5405328.565791237
44,bicycle,9,0.9185789570009544,678175.5122014943,5405319.346343288,678175.5122014943,5405319.346343288
44,bicycle,11,3.928007385848811,678151.2060452318,5405295.937130703,678151.2060452318,5405295.937130703
44,car,12,0.0,678183.1242551692,5405280.872675439,678184.0302754722,5405280.982539433
45,car,1,21.012940483035727,678182.9786505935,5405293.525871189,678184.117569299,5405295.01203062
45,car,2,0.9855233692178638,678190.4740236427,5405314.779224414,678191.1169168897,5405315.408928911
45,bicycle,3,13.945751257921781,678184.715013302,5405309.540054551,678184.715013302,5405309.540054551
45,car,6,0.0,678189.7908861343,5405318.039278463,678190.5300904182,5405318.634642189
45,transporter,8,0.0,678162.3107637842,5405326.028797471,678164.1138923978,5405328.565791237
45,bicycle,9,0.9185789570009544,678175.5122014943,5405319.346343288,678175.5122014943,5405319.346343288
45,bicycle,11,4.0400488251102455,678151.192148387,5405295.887346352,678151.192148387,5405295.887346352
45,car,12,0.0,678183.133065853,5405280.988276802,678184.0624598598,5405281.059950183
46,car,1,20.632670493990716,678183.0315974792,5405293.70339421,678184.2057939196,5405295.1832610015
46,car,2,0.9855233692178638,678190.4381348244,5405314.7491825055,678191.1169168897,5405315.408928911
46,bicycle,3,13.88790432336985,678184.7559010683,5405309.670845685,678184.7559010683,5405309.670845685
46,car,6,0.0,678189.7908861343,5405318.039278463,678190.5300904182,5405318.634642189
46,transporter,8,0.0,678162.3196060975,5405326.012976667,678164.1138923978,5405328.565791237
46,bicycle,9,2.455488587318933,678175.5122014943,5405319.346343288,678175.5122014943,5405319.346343288
