frame_id,class_id,track_id,velocity,coordinate_world_x_opt,coordinate_world_y_opt,coordinate_world_x,coordinate_world_y
12,car,3,21.08355577578835,678164.6139597902,5405314.025376596,678165.3911189962,5405314.345430809
12,car,4,0.0,678148.1901713484,5405287.947032431,678148.3357810162,5405288.120473508
12,car,5,2.2446814553768903,678191.281051283,5405315.137215055,678192.1406394963,5405315.832344277
12,car,6,10.195566637230577,678158.6113096873,5405325.467349625,678159.09716524,5405325.82889683
12,car,7,25.973244112385125,678160.3504291013,5405313.842907117,678160.9724581727,5405314.135795689
12,car,8,0.23469497035212603,678193.3432997884,5405312.613992095,678193.8099416067,5405313.165051866
13,car,1,0.0,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
13,car,2,0.5296871239807187,678192.3469551476,5405319.270739591,678192.1636290919,5405319.450349782
13,car,3,20.804480040643202,678164.694458837,5405313.871837679,678165.4777922257,5405314.178844983
13,car,4,0.0,678148.1901713484,5405287.947032431,678148.3357810162,5405288.120473508
13,car,5,2.2446814553768903,678191.281051283,5405315.137215055,678192.1406394963,5405315.832344277
13,car,6,12.276700902077273,678158.6264806231,5405325.298610564,678159.1709823933,5405325.687257578
13,car,7,24.457270972761,678160.4294735938,5405313.694682448,678161.0131495795,5405313.926227542
13,car,8,0.23469497035212603,678193.3432997884,5405312.613992095,678193.8099416067,5405313.165051866
14,car,1,0.0,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
14,car,2,0.5109214279154061,678192.4939717001,5405319.35425053,678192.1827080332,5405319.4068434285
14,car,3,20.628912063923952,678164.7906335392,5405313.689668035,678165.5315573928,5405313.926796379
14,car,4,0.0,678148.1901713484,5405287.947032431,678148.3357810162,5405288.120473508
14,car,5,0.0,678191.281051283,5405315.137215055,678192.1406394963,5405315.832344277
14,car,6,13.328289962409643,678158.6247080071,5405325.157353142,678159.1803407326,5405325.516858787
14,car,7,23.496631273640357,678160.5142627036,5405313.521665397,678161.0367833425,5405313.748975067
14,car,8,0.0,678193.3432997884,5405312.613992095,678193.8099416067,5405313.165051866
15,car,1,0.31157801689220305,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
15,car,2,0.0,678192.3469551476,5405319.270739591,678192.1827080332,5405319.4068434285
15,car,3,22.17689754125642,678164.8628210722,5405313.461137457,678165.6352794546,5405313.727526333
15,car,4,0.0,678148.1901713484,5405287.947032431,678148.3357810162,5405288.120473508
15,car,5,2.2446814553768903,678191.281051283,5405315.137215055,678192.1406394963,5405315.832344277
15,car,6,13.838275101146863,678158.6785518338,5405325.095055898,678159.1896770089,5405325.346861726
15,car,7,23.665999175543497,678160.5835754785,5405313.301274675,678161.0942212384,5405313.508693751
15,car,8,0.0,678193.3432997884,5405312.613992095,678193.8099416067,5405313.165051866
16,car,1,0.31157801689220305,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
16,car,2,3.19387651202313,678192.4939717001,5405319.35425053,678192.0694559008,5405319.376834014
16,car,3,22.789302644128682,678164.9361215418,5405313.2718164455,678165.7388849473,5405313.528480239
16,car,4,0.0,678148.1901713484,5405287.947032431,678148.3357810162,5405288.120473508
16,car,5,0.0,678191.281051283,5405315.137215055,678192.1406394963,5405315.832344277
16,car,6,15.355052900868667,678158.6837029214,5405324.937502965,678159.1989913001,5405325.177264973
16,car,7,24.25949110077518,678160.6054075431,5405313.056657087,678161.168399996,5405313.237415745
16,car,8,0.0,678193.3432997884,5405312.613992095,678193.8099416067,5405313.165051866
17,car,1,0.0,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
17,car,2,0.0,678192.3469551476,5405319.270739591,678192.0694559008,5405319.376834014
17,car,3,21.363861414563782,678165.0096525949,5405313.132366251,678165.8251339535,5405313.362779297
17,car,4,0.0,678148.1901713484,5405287.947032431,678148.3357810162,5405288.120473508
17,car,5,2.2446814553768903,678191.3755779247,5405315.180391106,678192.1406394963,5405315.832344277
17,car,6,14.643522159278755,678158.7067304351,5405324.840784933,678159.2357428118,5405325.106834598
17,car,7,22.50866553643972,678160.6290595983,5405312.853019547,678161.1917559484,5405313.061684855
17,car,8,1.2538132235195132,678193.2952343387,5405312.581447416,678193.8099416067,5405313.165051866
