frame_id,class_id,track_id,velocity,coordinate_world_x_opt,coordinate_world_y_opt,coordinate_world_x,coordinate_world_y
24,bicycle,12,7.109696730386195,678169.2049849826,5405282.56760865,678169.2049849826,5405282.56760865
24,car,13,45.85606149126014,678148.4096901575,5405296.669205052,678147.7634595458,5405297.075739458
24,bicycle,14,3.372372908941894,678170.3090506551,5405318.36246164,678170.3090506551,5405318.36246164
24,person,15,17.8003156911445,678194.2904560203,5405294.129707621,678194.2904560203,5405294.129707621
25,car,1,0.0,678162.4738077226,5405321.702088224,678163.0026113202,5405322.9797185175
25,car,2,36.91193375097459,678166.0689192058,5405290.664514478,678167.0647072017,5405291.14351866
25,car,3,41.89239782514096,678184.0530634224,5405298.342144009,678185.0648594898,5405298.887982234
25,car,6,0.0,678162.0094042418,5405328.754725825,678162.5238925801,5405330.124616237
25,car,8,33.38201943451821,678163.754019507,5405293.34808111,678164.8035427167,5405293.868913329
25,car,9,43.78596730945759,678176.6126815986,5405308.806325759,678176.3271570744,5405308.964315354
25,car,10,37.62572638859771,678181.5964893061,5405301.028886611,678182.1831212915,5405301.44107884
25,bicycle,12,7.165286637567437,678169.1627089686,5405282.547619283,678169.1627089686,5405282.547619283
25,car,13,44.4358016831074,678147.9974449,5405296.514657324,678147.4021843906,5405296.939912378
25,bicycle,14,4.128499920794065,678170.232480546,5405318.338225023,678170.232480546,5405318.338225023
25,person,15,19.79722380436984,678194.3741449325,5405294.168989509,678194.3741449325,5405294.168989509
26,car,1,0.0,678162.4738077226,5405321.702088224,678163.0026113202,5405322.9797185175
