frame_id,class_id,track_id,velocity,coordinate_world_x_opt,coordinate_world_y_opt,coordinate_world_x,coordinate_world_y,bottom_plate_1_x,bottom_plate_1_y,bottom_plate_1_z,bottom_plate_2_x,bottom_plate_2_y,bottom_plate_2_z,bottom_plate_3_x,bottom_plate_3_y,bottom_plate_3_z,bottom_plate_4_x,bottom_plate_4_y,bottom_plate_4_z,score,movement_vector
262,car,31,37.630643230026664,678179.4960281845,5405296.28537217,678180.6042078868,5405296.973072943,678178.1544656712,5405294.694314402,0.0,678183.2876494712,5405297.00552994,0.0,678177.4154681645,5405296.335619579,0.0,678182.5486519645,5405298.646835118,0.0,99.92578625679016,[0.99853916 0.45259664 0.        ]
262,car,33,44.33439060910089,678176.7758203321,5405298.553885641,678177.9662508877,5405299.277226128,678175.3932782711,5405296.903969363,0.0,678180.6957946869,5405299.413179615,0.0,678174.6233514491,5405298.530995082,0.0,678179.925867865,5405301.040205333,0.0,99.98843669891357,[1.15941037 0.50246219 0.        ]
262,car,34,52.257122640148175,678166.7818446751,5405304.115659029,678166.563041329,5405304.298814678,678163.9115114779,5405301.885375658,0.0,678168.7555900805,5405303.992885989,0.0,678163.1934064021,5405303.535928626,0.0,678168.0374850048,5405305.643438957,0.0,99.99136924743652,[-1.40150895 -0.50980906  0.        ]
262,car,35,37.10108356296228,678165.1958889537,5405290.348000414,678166.2116386149,5405290.811478948,678164.0133578224,5405288.945152229,0.0,678168.5063177769,5405290.624609583,0.0,678163.3831134489,5405290.631210363,0.0,678167.8760734033,5405292.310667717,0.0,99.9868392944336,[0.95627446 0.37616409 0.        ]
262,person,37,23.187065336161524,678173.9395499482,5405357.531871471,678173.9395499482,5405357.531871471,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,97.91722893714905,
262,car,39,36.020932735573965,678183.1779240036,5405325.685071289,678183.4061002532,5405326.694265109,678179.754795138,5405325.647097164,0.0,678184.5490420553,5405324.397690768,0.0,678180.2087236461,5405327.388920608,0.0,678185.0029705634,5405326.1395142125,0.0,99.99459981918335,[-0.8853719   0.23642785  0.        ]
262,car,40,44.78448019115177,678150.8810342166,5405289.141365694,678151.8370392999,5405289.619137912,678149.6298620865,5405287.8422502,0.0,678154.1341110618,5405289.146066154,0.0,678149.1293736964,5405289.571270551,0.0,678153.6336226717,5405290.875086505,0.0,99.98652935028076,[1.10367226 0.31664186 0.        ]
262,car,41,51.686123886773906,678194.3808572036,5405316.999551348,678194.1791145928,5405317.16521376,678190.7395152457,5405314.021036211,0.0,678196.8405683587,5405317.299637922,0.0,678189.8874616775,5405315.606597537,0.0,678195.9885147905,5405318.885199248,0.0,99.99206066131592,[-1.69921156 -0.78740006  0.        ]
263,car,1,0.0,678162.4782723632,5405321.6775517855,678162.9842727104,5405323.01536183,678161.0141737921,5405324.251907711,0.0,678162.1812906975,5405318.730910487,0.0,678162.7752540288,5405324.624193084,0.0,678163.9423709343,5405319.10319586,0.0,99.99765157699585,
263,car,6,0.9220114918357816,678161.9914711472,5405328.702584418,678162.5046240953,5405330.162705553,678160.780074528,5405331.341817691,0.0,678161.4147984713,5405325.856449729,0.0,678162.5681438232,5405331.548719106,0.0,678163.2028677665,5405326.063351144,0.0,99.99338388442993,
263,car,16,41.7140742638763,678199.067295077,5405305.755414564,678199.9070038344,5405306.307377265,678202.3991693916,5405308.951693353,0.0,678203.2425065208,5405306.955234587,0.0,678196.7688550728,5405305.654619243,0.0,678197.5926364954,5405303.793831885,0.0,99.96721744537354,[1.00501681 0.49878521 0.        ]
263,car,19,51.757822672372775,678178.8218057854,5405309.367372526,678178.7655724002,5405309.533978482,678175.7843482239,5405306.990381437,0.0,678180.9014698016,5405309.327921955,0.0,678175.0364345766,5405308.627642924,0.0,678180.1535561542,5405310.9651834415,0.0,99.99390840530396,[-1.33261584 -0.55683667  0.        ]
263,car,29,47.33906132048337,678195.456745214,5405308.0675719455,678196.2960430676,5405308.633852977,678198.5323410594,5405311.258732169,0.0,678199.3676877947,5405309.318948466,0.0,678193.2924372397,5405307.92682961,0.0,678194.1071331659,5405306.115574979,0.0,99.99125003814697,[1.2002675 0.6729775 0.       ]
263,car,30,50.775441921551206,678147.5688641549,5405296.349786754,678147.1038864282,5405296.57736337,678144.7770072202,5405294.260779285,0.0,678149.4671839405,5405296.141252994,0.0,678144.1071521293,5405295.931495945,0.0,678148.7973288496,5405297.811969654,0.0,99.99418258666992,[-1.28173043 -0.53361471  0.        ]
263,car,31,37.98253782933767,678179.8757640179,5405296.445154626,678180.9405189713,5405297.131921105,678178.5544990208,5405294.833213623,0.0,678183.6626487147,5405297.2235403,0.0,678177.7915958859,5405296.463544511,0.0,678182.8997455798,5405298.853871188,0.0,99.97459053993225,[0.99853916 0.45259664 0.        ]
263,car,33,46.24991741060153,678177.0704881065,5405298.741757081,678178.3506703797,5405299.484932433,678175.663824701,5405297.114000215,0.0,678181.0007983625,5405299.539152023,0.0,678174.9191690709,5405298.752746074,0.0,678180.2561427325,5405301.177897883,0.0,99.98921155929565,[1.15941037 0.50246219 0.        ]
263,car,34,52.9042148797999,678166.3459337936,5405303.923353285,678166.1196320092,5405304.0918110255,678163.4830518876,5405301.700830852,0.0,678168.3144922493,5405303.796065032,0.0,678162.7668952172,5405303.352230145,0.0,678167.5983355789,5405305.4474643245,0.0,99.98754262924194,[-1.40150895 -0.50980906  0.        ]
263,car,35,37.45845061103395,678165.5537553586,5405290.452547531,678166.5360725896,5405290.948252695,678164.3987717461,5405289.023730814,0.0,678168.8628355956,5405290.801840237,0.0,678163.7326964048,5405290.695957964,0.0,678168.1967602543,5405292.474067387,0.0,99.99023675918579,[0.95627446 0.37616409 0.        ]
263,person,37,20.85887587728369,678173.9395499482,5405357.531871471,678173.9395499482,5405357.531871471,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,97.91722893714905,
263,car,39,35.90761351201708,678182.9435458935,5405325.754966522,678183.1421959044,5405326.751587599,678179.4555203804,5405325.743335878,0.0,678184.3435769696,5405324.455340692,0.0,678179.9141626211,5405327.483924082,0.0,678184.8022192103,5405326.195928896,0.0,99.99572038650513,[-0.8853719   0.23642785  0.        ]
263,car,40,43.92572072194565,678151.2548008857,5405289.239019228,678152.2049463511,5405289.728655563,678150.000132204,5405287.924996211,0.0,678154.5368309207,5405289.2799923895,0.0,678149.4850037562,5405289.649711458,0.0,678154.0217024729,5405291.004707636,0.0,99.98935461044312,[1.10367226 0.31664186 0.        ]
263,car,41,53.893105306481424,678193.9445368636,5405316.762908285,678193.7567216435,5405316.968130993,678190.2765133716,5405313.833796717,0.0,678196.4030654446,5405317.030602037,0.0,678189.4438242583,5405315.4296127595,0.0,678195.5703763312,5405318.626418079,0.0,99.99032020568848,[-1.69921156 -0.78740006  0.        ]
264,car,1,0.0,678162.4717869661,5405321.6757819895,678162.9842727104,5405323.01536183,678161.0165858931,5405324.258065912,0.0,678162.1645567197,5405318.72766225,0.0,678162.7790172125,5405324.623901729,0.0,678163.926988039,5405319.093498067,0.0,99.99765157699585,
264,car,6,0.9220114918357816,678161.9907364673,5405328.708924431,678162.5046240953,5405330.162705553,678160.7800729995,5405331.341815451,0.0,678161.413330694,5405325.86913153,0.0,678162.5681422406,5405331.548717334,0.0,678163.2013999351,5405326.0760334125,0.0,99.99337196350098,
264,car,16,41.999726779507974,678199.4643881136,5405305.982340105,678200.3290157863,5405306.497718438,678202.8286680734,5405309.203204886,0.0,678203.673339564,5405307.196308583,0.0,678197.1487445157,5405305.87707994,0.0,678197.9739660786,5405304.007206063,0.0,99.94544386863708,[1.00501681 0.49878521 0.        ]
264,car,19,53.072899231349744,678178.5465186129,5405309.204675572,678178.3133874232,5405309.3253317755,678175.4904769644,5405306.598538762,0.0,678180.6980678889,5405309.310366731,0.0,678174.6591056954,5405308.195041757,0.0,678179.8666966199,5405310.906869726,0.0,99.9901533126831,[-1.33261584 -0.55683667  0.        ]
264,car,29,47.743720193059765,678195.833296686,5405308.301521236,678196.6796129928,5405308.872551515,678198.9385363746,5405311.517019965,0.0,678199.775344308,5405309.567187703,0.0,678193.6530708916,5405308.156146069,0.0,678194.469295276,5405306.336110756,0.0,99.99128580093384,[1.2002675 0.6729775 0.       ]
264,car,30,50.64148641976676,678147.1297708969,5405296.13439909,678146.645052659,5405296.365589653,678144.3011837801,5405294.111414986,0.0,678149.018455822,5405295.881987335,0.0,678143.6686619577,5405295.796620061,0.0,678148.3859339997,5405297.56719241,0.0,99.9823272228241,[-1.28173043 -0.53361471  0.        ]
264,car,31,38.27521629334982,678180.1599702542,5405296.605980652,678181.2797290072,5405297.292138515,678178.826005419,5405295.014111426,0.0,678183.9414723669,5405297.330053192,0.0,678178.0836237906,5405296.653888702,0.0,678183.1990907385,5405298.969830468,0.0,99.98058676719666,[0.99853916 0.45259664 0.        ]
264,car,33,43.61226591600308,678177.5545293238,5405298.888167834,678178.6930296908,5405299.621979382,678176.1689672129,5405297.202152056,0.0,678181.519008561,5405299.838236588,0.0,678175.3733972026,5405298.816793922,0.0,678180.7234385507,5405301.452878455,0.0,99.99284744262695,[1.15941037 0.50246219 0.        ]
264,car,34,53.47120195801688,678166.0043917771,5405303.827130914,678165.6351904694,5405303.84700954,678163.2250362864,5405301.3116381755,0.0,678168.0331656572,5405303.895736361,0.0,678162.3729081067,5405302.897159404,0.0,678167.1810374775,5405305.4812575895,0.0,99.99274015426636,[-1.27458694 -0.60818237  0.        ]
264,car,35,36.745926303023175,678165.8260899286,5405290.58819611,678166.8208023945,5405291.05912195,678164.6555687404,5405289.176505877,0.0,678169.132279302,5405290.889971675,0.0,678164.0121374092,5405290.8575758105,0.0,678168.4888479707,5405292.571041609,0.0,99.98072981834412,[0.95627446 0.37616409 0.        ]
264,car,39,35.791313658292616,678182.5897079555,5405325.7800711505,678182.8396481634,5405326.895495923,678179.1606605651,5405325.870601414,0.0,678183.9157719043,5405324.441902686,0.0,678179.6786068938,5405327.594472523,0.0,678184.4337182329,5405326.165773795,0.0,99.99281167984009,[-0.8853719   0.23642785  0.        ]
264,car,40,45.29250839956688,678151.6537529342,5405289.346502192,678152.6045006623,5405289.8614436705,678150.4025688175,5405288.012386367,0.0,678154.961771024,5405289.437733978,0.0,678149.8654689132,5405289.730386278,0.0,678154.4246711198,5405291.155733889,0.0,99.99229907989502,[1.10367226 0.31664186 0.        ]
264,car,41,50.81285428141329,678193.4935336178,5405316.589526024,678193.3378656652,5405316.772698527,678189.8672157859,5405313.679574936,0.0,678195.9318144304,5405316.8479554495,0.0,678189.0337199238,5405315.27496976,0.0,678195.0983185683,5405318.443350274,0.0,99.99076128005981,[-1.69921156 -0.78740006  0.        ]
265,car,1,0.0,678162.4717869661,5405321.6757819895,678162.9842727104,5405323.01536183,678161.0165858931,5405324.258065912,0.0,678162.1645567197,5405318.72766225,0.0,678162.7790172125,5405324.623901729,0.0,678163.926988039,5405319.093498067,0.0,99.99765157699585,
265,car,6,0.9220114918357816,678161.9856461233,5405328.718212968,678162.5046240953,5405330.162705553,678160.7995294833,5405331.3974017715,0.0,678161.3815941885,5405325.851150605,0.0,678162.5896980581,5405331.585275331,0.0,678163.1717627633,5405326.039024164,0.0,99.99276399612427,
265,car,16,42.26697283747852,678199.8462569772,5405306.150427109,678200.6523384433,5405306.631208522,678203.1714498786,5405309.3502284195,0.0,678204.0169075136,5405307.335928445,0.0,678197.5495673004,5405306.0612514345,0.0,678198.3760324374,5405304.182637983,0.0,99.96366500854492,[1.00501681 0.49878521 0.        ]
265,car,19,50.776173581647875,678178.0106424855,5405308.944564109,678177.9141176573,5405309.206193517,678174.9202076234,5405306.577785184,0.0,678180.1066367968,5405308.895417637,0.0,678174.1858384496,5405308.221166429,0.0,678179.3722676231,5405310.538798883,0.0,99.98663663864136,[-1.33261584 -0.55683667  0.        ]
265,car,29,48.15360358076753,678196.2310105972,5405308.496799031,678197.0665151869,5405309.11332375,678199.3667000938,5405311.734784367,0.0,678200.2047586697,5405309.775276341,0.0,678194.0346219168,5405308.347437384,0.0,678194.8521847876,5405306.518955265,0.0,99.98879432678223,[1.2002675 0.6729775 0.       ]
265,car,30,50.753218620760286,678146.6791673347,5405295.998104405,678146.2036673485,5405296.204294645,678143.905360279,5405293.948798422,0.0,678148.5571141979,5405295.765229487,0.0,678143.2506358318,5405295.6255023,0.0,678147.9023897507,5405297.441933366,0.0,99.98010993003845,[-1.28173043 -0.53361471  0.        ]
265,car,31,38.53704877073514,678180.4917373422,5405296.7512624,678181.5564390195,5405297.41483215,678179.1295100701,5405295.138289522,0.0,678184.3395126222,5405297.521978935,0.0,678178.3806295798,5405296.775109002,0.0,678183.5906321319,5405299.158798415,0.0,99.97156262397766,[0.99853916 0.45259664 0.        ]
265,car,33,45.6110889270822,678177.8371629901,5405299.073377473,678179.1011423043,5405299.800948136,678176.4157272337,5405297.436104112,0.0,678181.8001989145,5405299.891253339,0.0,678175.6689509595,5405299.073884683,0.0,678181.0534226402,5405301.52903391,0.0,99.99207258224487,[1.15941037 0.50246219 0.        ]
265,car,34,54.21125525731725,678165.561971483,5405303.63775042,678165.1871240339,5405303.675005561,678162.8672548719,5405301.06935759,0.0,678167.5768567853,5405303.748529727,0.0,678161.9772188765,5405302.633913734,0.0,678166.6868207899,5405305.313085871,0.0,99.98583793640137,[-1.27458694 -0.60818237  0.        ]
265,car,35,37.01504202045004,678166.1359885876,5405290.699406186,678167.1512078833,5405291.198367917,678164.964195215,5405289.300570721,0.0,678169.4249434272,5405290.967990489,0.0,678164.3339498189,5405290.986628472,0.0,678168.794698031,5405292.65404824,0.0,99.99167919158936,[0.95627446 0.37616409 0.        ]
265,car,39,33.711200103975045,678182.3202170725,5405325.919321279,678182.5774168515,5405326.952331017,678178.8617414763,5405325.915795535,0.0,678183.6994732266,5405324.617238742,0.0,678179.3283836684,5405327.654256079,0.0,678184.1661154187,5405326.355699287,0.0,99.99325275421143,[-0.8853719   0.23642785  0.        ]
265,car,40,44.458209821639166,678152.072909636,5405289.4870480765,678153.009551389,5405289.99605846,678150.8260522768,5405288.161533643,0.0,678155.3610081937,5405289.55758197,0.0,678150.2964630505,5405289.881863626,0.0,678154.8314189675,5405291.277911953,0.0,99.98830556869507,[1.10367226 0.31664186 0.        ]
265,car,41,47.76549174771011,678193.0883819669,5405316.410013724,678192.9225024174,5405316.5788957225,678189.4946745518,5405313.452654055,0.0,678195.5252948187,5405316.7000707025,0.0,678188.6412623595,5405315.0374845285,0.0,678194.6718826264,5405318.284901176,0.0,99.98637437820435,[-1.69921156 -0.78740006  0.        ]
266,car,1,0.0,678162.4709877505,5405321.679632967,678162.9842727104,5405323.01536183,678161.0165858931,5405324.258065912,0.0,678162.1629583073,5405318.735364115,0.0,678162.7790171935,5405324.62390182,0.0,678163.9253896077,5405319.101200023,0.0,99.99761581420898,
266,car,6,0.0,678161.9914711472,5405328.702584418,678162.5046240953,5405330.162705553,678160.780074528,5405331.341817691,0.0,678161.4147984713,5405325.856449729,0.0,678162.5681438232,5405331.548719106,0.0,678163.2028677665,5405326.063351144,0.0,99.99343156814575,
266,car,16,45.10267995837045,678200.1575343602,5405306.303452758,678201.0628953471,5405306.8659024,678203.5164920302,5405309.498221446,0.0,678204.344824696,5405307.51923655,0.0,678197.8568060258,5405306.190307086,0.0,678198.6666412997,5405304.345090465,0.0,99.9509334564209,[1.00501681 0.49878521 0.        ]
266,car,19,50.29986810568683,678177.6902799262,5405308.794352872,678177.552973193,5405309.017664392,678174.5760751794,5405306.303636868,0.0,678179.8308877269,5405308.822327856,0.0,678173.798067943,5405307.926814227,0.0,678179.0528804904,5405310.445505216,0.0,99.9840259552002,[-1.33261584 -0.55683667  0.        ]
266,car,29,46.07305031961473,678196.5702926586,5405308.735182062,678197.3769338091,5405309.253968214,678199.6765268777,5405311.931610217,0.0,678200.497527378,5405310.006955421,0.0,678194.4014251739,5405308.580459082,0.0,678195.2027943953,5405306.782769293,0.0,99.98458623886108,[1.2002675 0.6729775 0.       ]
266,car,30,50.72040834018617,678146.261398525,5405295.833622569,678145.8045175711,5405296.049067819,678143.4860303088,5405293.797185609,0.0,678148.1353729907,5405295.5924675185,0.0,678142.8376431653,5405295.476350316,0.0,678147.4869858472,5405297.271632225,0.0,99.98986721038818,[-1.28173043 -0.53361471  0.        ]
266,car,31,38.86894773456171,678180.8119591622,5405296.874290418,678181.9009698662,5405297.577527948,678179.4400389756,5405295.257400549,0.0,678184.6785182463,5405297.6525655845,0.0,678178.6915598351,5405296.894403596,0.0,678183.9300391058,5405299.289568632,0.0,99.9743402004242,[0.99853916 0.45259664 0.        ]
266,car,33,44.428844678851306,678178.1914708847,5405299.263420542,678179.4335252193,5405299.973239274,678176.7905889235,5405297.645802319,0.0,678182.1015597921,5405300.036622111,0.0,678176.0517056002,5405299.287158903,0.0,678181.3626764688,5405301.677978694,0.0,99.99231100082397,[1.11664898 0.51594146 0.        ]
